,uid,name,content,likeCount
41,1432888338,爱武术de王孙德寿,智者大志！,3
42,1224250847,187****7219_m1280,留个名，黑老头,3
43,1586087545,那谁妹妹,二刷,0
44,1572963164,🌹晶晶猫🌹,我觉得剧名叫“那时的先生”更好,37
45,2245514128,灬拾贰,来了来了,1
46,1526952942,二狗子哼哼！,有北大的校友吗,23
47,1497340661742784,用户551d2ca403cc0,春节快乐,0
48,1071065408,liluyuan__,蔡校长好！,0
49,1642207789,飛天😘😘😘,一集也太慢了,2
50,1489019432,小隐隐的豆瓣,胡汝贞你怎么在这里，大明还需要你呢,3
51,1445960913,向开晟是sb吧,好啊，真好看，一班最喜欢看了、lyh,7
52,1278068879,Atm皮皮虾,来了,0
53,1410052939,心境爸爸,热乎,1
54,1438051636,爱吃铜锣烧的东方雅志,是正剧，是好片。,6
55,1373877498283346,给爷爬jntm,佩服那时候的伟人,53
56,122966466,13333259199,还有这么多伟人、而且都不是穷的吃不起饭的人在为这个国家呕心沥血、好片子、为编剧和导演致敬,5
57,1446083680,松松丫丫妈妈,有暖桌的,0
58,1787427080,奶盖耶啵～,泪目,0
59,1560223515,雪落京城一场空,应该改名叫大佬的时代,239
60,2282537396,爱奇艺用户_2282537396,振兴一个民族，根源在教育！,35
61,1602269407,愿心LL,一集🤔,1
62,986785484120847,用户38179e640230f,急急急急急急急急急急急急急急急急急急急急急急急,3
63,1446083680,松松丫丫妈妈,有原著么,3
64,2404705097,以前的非主流子,小年快乐,2
65,1418608399,爱吃零食的女娲永寿,满满的正能量,4
66,528872579801851,记得笑啊🍊🍊🍊🍊🍊🍊🍊🍊🍊,00后报道,9
67,1810327822,智障大师！！！？,赵贞吉啊,3
68,1793671071,；”！.,哦哦哦,0
69,1551842877,奶茶DE香气,这是几几年,0
70,2008086353,高奇Gokey,等到12点。。。只有一集。。。,0
71,1394563182,黛宝💓,一个个大师前仆后继为我中华而崛起而身死，死得其所，大仁大义,14
72,1856700206286144,用户698a8b4400540,打卡,1
73,1637230162490112,用户5d10d5a403300,感动的泪水流下来了,8
74,47233867,A黑丁,看的我热血流泪,19
75,1410206881822340,用户5029360403684,泪目,2
76,1390658856,沐昀Leeyang,赵贞吉,9
77,1617738826,高凰桐二二二,那时的先生的确不错,7
78,759217514350551,用户2b2811a4007d7,大家看过跨过鸭绿江吗,8
79,1484017969,喜欢吃苹果的公良友,兼容并包,2
80,1593150653,just my luck  hhh,北大四君子,13
81,1291836142,在钢索上行走,牛年大吉,2
82,1305961158,精品柯基,每天一集也要三十几天更…,1
83,1230616332,耶识警长,热泪盈眶,0
84,2281964325,A.小雨_wx1437,青春   看的热血沸腾,6
85,1649319797,超爱吃西瓜de闾丘和蔼,是学生的扣一。,15
86,1733749070,文明的爬虫,一口气看完5集,6
87,2386827534,一只猴子mk,怎么一集a,2
88,2314254645,人_wx1393,赵祯吉,2
89,4975826619,61A3F5B3-E2F0-474C-AAEE-17277C56E526,蔡先生,5
90,2057514206,心跳的小蜗牛,他们为啥不叫大名,4
91,1040309903433561,林梦屏,六合励志中学初一二班同学报道,3
92,1707464369,用户65c5d6b1,如果先烈们看到了今日中国之崛起，应该倍感欣慰吧,21
93,1327635443,树藤与海岛－,有没有人,1
94,1517590493012224,用户5643d92402100,90年的,1
95,1240235031,我才是Caffery,热血啊这一帮人,15
96,1652217035,小诺199188,这电视看了想哭,83
97,2179628296,小千煎饼,还有三个是谁啊,3
98,1449698047,爱踢足球的士孙映雪才,今天怎么才一集啊,2
99,1401702094,LIANGkdnfk,为什么只有一集,1
100,1457781468,does哥,师娘一直在演戏，师傅办事你放心,3
101,355063172179247,不少酒自己砸,这盛世如您所愿,104
102,1611664106,别盗用我的号🍑,第一校长,7
103,749883510235399,用户2aa03dc402107,没人看吗,2
104,1097344735,136****6627_m1167,怎么就一集,1
105,1664277663,aaaaaa疯狂007,云飞兄,2
106,1377987250,坠落的傻鸟,90年女看迷上了,8
107,162453204,13757266305,有意思啊,1
108,1213938815,alway卢卢,泪目,0
109,1450895712,玛依依拉,北大啊北大,2
110,1221089927,食梦的大哥哥,一天一集？？？这种主旋律的剧应该多播啊,13
111,1484017969,喜欢吃苹果的公良友,兼容并包的蔡老,17
112,2143321706,小宝_qq7256,荷好剧,0
113,2330630535,洋哥NO ONE,一晚上看8集还有谁？,10
114,2405615212,严欧 Yan,一番心机，果然是赵贞吉！,17
115,2472212117,笑闻_wx1762,英雄辈出的年代，看得我热血沸腾的,7
116,2057754982,陶歌2,直呼其名是不礼貌,8
117,2342870864,？？？？…？？？？？？…,心潮澎湃,2
118,1097736382,153****0926_m1851,这盛世如您所愿！！！！,24
119,431407860034303,今天学习了吗9821,蔡校长,3
120,1771574626,用户69981562,一集好少不够看,3
121,1617738826,高凰桐二二二,民国风度,3
122,1188789220,刘芒来也,一语中的,48
123,1623218946,喵花花发,大公无私,1
124,1433765743,月映南山,这剧有书没,3
125,1733243858,耳麦天使07,致敬,0
126,2207590991,啦啦啦啦啦～吼吼吼吼吼,一天两集，看看直播，看看电视，也是见识,5
127,1461445016,夜游神wg007,称呼别人字是尊称,10
128,1510027029,Angela💕127,有有有,0
129,2361974893,星尚婚庆,怎么回事，只有一集,1
130,1571982955,二十点三十一,爱死这种剧了,114
131,2057514206,心跳的小蜗牛,没钱,2
132,1528286184,宇宙中的荒野大镖客,高人指点迷津啊,952
133,1506133436,塞得黑不溜秋,1920年左右,2
134,2489403586,无知&quot;,一集也太少了吧,11
135,1776838761,贩梦少女🍇Makayla,厉害👍,3
136,1215727397,182****3538_m1641,现在是黎元洪当民国总统,13
137,2174095453,我学会了很多很多,四大导师,4
138,894959183996236,卡卡468768,21后报到,1
139,1507967510,啊哦鹅波坡摸佛,刘能吗好像,2
140,1194507571,139****5058_m1279,好剧好剧,6
141,1697544163,诱货 👑 （街头霸主）💃 💃,精辟,7
142,1626807430,晚祷106,确实确实,3
143,1321115354,xiaohaiping,一天一集也太少了,2
144,1426430583900378,地步啦,胤礽？,5
145,1549482317,晓娟Jewel,太好看了,1
146,1477810166,李慢慢slow,得有新规矩,4
147,2384763412,独自.徘徊,只有一集么？,3
148,1204703165692782,云博视频剪辑,没人吗,1
149,2408101162,2408101162,喜欢看,1
150,1413795437,huzhiweihhhhhh,赵侦吉,5
151,1805711329,啊呦 吼,教育独立,8
152,1324944097023198,用户4b507964014de,蔡先生掌管的北大提倡旁蓄,8
153,1130674371171120,用户40457a4401330,地道,0
154,1629448080,超爱玩保龄球de北野菱凡,可以大展鸿浩之志了🤷🤷🤷🤷🤷🤷,1
155,1006298588,1006298588,高手,10
156,431407860034303,今天学习了吗9821,正剧果然好看,26
157,1699678663,傲视长空Y,厉害,3
158,575738759618651,@꧁꫞常睿꫞꧂,我们的青春,1
159,457692,MYOSOTIES_1432,外交官就是不一样,613
160,1171364234,易小川1980,马少骅演蔡元培真实，老演员就是看着顺！,239
161,1617321590,喜欢吃锅巴de夏侯腾骞,这摆钟可以,1
162,1072477072,合肥少帅,蒋中正，字介石,7
163,1299092396,is元气奶奶,感动,0
164,1710913601,星点涟漪任未静,一代教育家,13
165,1155727316,726373646,校长决定一所学校的性格,19
166,1228908302,李成河0915,百年大计，教育为本阿！,27
167,2179628296,小千煎饼,蔡袁洪他们是兄弟嘛,3
168,2322399329,原来一半是秋冬,有了这部剧就更容易且更想了解历史了,8
169,2458233905,邓皓明_qq1156,古人互相称呼 字 而不直呼大名，是关系亲密的表现,9
170,481040200106789,用户1b580e6400325,大明王朝,1
171,1306109848,木子LI鳢,称字表示关系好，直接喊名字不尊敬,4
172,2416835626,以后的以后🎂7859,那个时候不是叫北平吗    怎么叫老北京了,2
173,957782509487906,用户367191e400722,教育兴国，教育强国,8
174,1719662247,Dec.十三,今天应该更到8了,0
175,1551842877,奶茶DE香气,这是几几年呀,1
176,2052596289,刘朗5644,霸气,0
177,1750177084,aaa陈好帅,蔡元培北大第十四任校长,4
178,1188036578645670,爱其你😆,1912年京师大学堂更名为北京大学,1
179,1261525819,爽快的Mary2Kevin,振我中华!名族万岁！,4
180,1357693346,谁的浓妆艳抹,不是一天双更吗？,1
181,2105971167,伟998998,古人和 那时候一样 叫字不叫名,9
182,2268553015,本地貨,喜欢那时的礼仪 还不错 有传承 现在没了,2
183,1379347398,適之先生,胡适厉害,10
184,575738759618651,@꧁꫞常睿꫞꧂,应该叫这个题目。,2
185,1551842877,奶茶DE香气,怎么不叫北平,2
186,2069399114,Amber Wan,文学改良八事,3
187,2402885301,失散多年的亲爹_qq1735,京是首都的意思，因为民国定都南京，所以民国的时候北京改名北平，建国后来又改回北京了,13
188,2480832724,胡嘉超_qq1415,校长王我当定了,5
189,543915803527224,你追我赶1969,了解一下中国近代史再发言,2
190,2342870864,？？？？…？？？？？？…,蔡老：醍醐灌顶,3
191,1474120071,鼓风机73,1928年才改名的,1
192,2323605651,杨光训_qq1492,这剧的演员堪称艺术家  才有艺术的样子,17
193,2302762643,绿胖子,三怒你胖了三怒,3
194,1617738826,高凰桐二二二,无问西东里的演员气质也很符合时代特征,9
195,1236925523,183****8078_m1337,换名了,3
196,1488605724,喜欢马拉松の司空凝洁,这手部动作着实多,0
197,1553213153084737,用户584a39e400541,蔡校长好,2
198,1432695097,爱喝啤酒の谷梁婉清,蔡是第一任校长？,7
199,1463122745,爱吃零食の独孤安双,太好看了,2
200,1192534795,素味生活,北大第一任校长是孙家鼐，蔡元培是第十三任校长,14
201,1322323158,丶挺好丶,互相称自己的“字”，以示尊重，更表感情,11
202,1432888338,爱武术de王孙德寿,哈哈哈啊哈哈,0
203,1454292440,爱吃绿豆沙的小鱼丸子,给您拜年了,1
204,1578323610,绝命律师骚二,你又冯森上身了,2
205,1551842877,奶茶DE香气,这时候哪有北京啊,3
206,2205662509,陈磊_qq5159,好看,1
207,1167800490,135****5332_m1742,北平时间很短，之前之后都是北京,2
208,1474120071,鼓风机73,北平是1928年到1949年的叫法,10
209,1662065689,茂林111,学学历史吧，北平这个名是1928年才改的,14
210,1432888338,爱武术de王孙德寿,这棉大衣！！！太写实了！！！！,10
211,2424156775,VSS686,以前是北平后来才改成北京,8
212,2088528379,shidengxi201314,1928年到建国才叫北平,15
213,2223893237,一生挚爱于和伟,于你也是来搞笑的，但我只喜欢你,4
214,1656684537,厕所的回音,迅哥要来了？,7
215,2333005594,【福兴】最in弄潮王团队,徐志摩准备出来没？,5
216,2379845738,Eason_Lee_qq1660,哈哈哈哈,2
217,2524879508,爱吃沙拉的王孙正平,哈哈哈哈哈哈,0
218,1170162971581679,天下之大，无其木有,给你拜年了,3
219,1437192362670923,用户51b1e6c403b4b,1949年又更名为北京,10
220,1222165474,135****3149_m1451,这小子是不是怕了，哈哈哈哈,243
221,1661595890,爱运动的吉利,北大前身叫京师学堂,10
222,1384639915,柄子酱,学现代文学史的时候可背死我了,52
223,2497680774,爱喝龙井の西门睿彤,袁世凯时候就叫北京,6
224,1705911473,用户65ae24b1,过年好,1
225,2375678041,Ediwon,好好好,2
226,2322399329,原来一半是秋冬,于和伟演技真就太好了,59
227,1813827364,用户6c1ccf24,一直叫北京，28年改的北平,9
228,1430248482,爱吃龙虾的宰父凯乐,大家新年好大家新年快乐,6
229,649121262273869,用户24e5f5241054d,好样的,0
230,2520608816,你看过小说么,盆景和墙好似一幅画,19
231,1765177028,小哈崽,革命和改良,0
232,2584294354,咸鱼要干大事,以前就叫北京定都南京以后改的北平后来又变成了北京,4
233,2333094582,风DE思念_qq1927,运势超牛,1
234,1163807795808364,九万里2020,哈哈哈哈哈,1
235,1780663711,用户6a22c59f,亲们 别在屏幕上写着了可好 谢谢🙏配合,4
236,1192534795,素味生活,于院长怎么这么胖了,6
237,1399995053,不知道🎁793,后边这棵树好像一幅画,80
238,1590131968,阿牛哥哥的生日礼物,那时候有这么好的大衣了吗,3
239,608356016333662,从来都是我在这,党成立100周年今年是非凡的一年,17
240,1555923252,疯子old白,后面盆景是绿幕吧,4
241,1579611659,似藜1257,好像不是,4
242,1366071608,天国之剑,胡适和胡适之是同一个人么？,288
243,1675406801,公祖天骄1,薪水充足，人才济济，权力下放,19
244,1512165192,喜欢玩的微生芳洲,塑造如此鲜活的历史人物,7
245,2411930624,烟圈圈Ooo,给您拜年了,3
246,2495475926,司晨_qq2695,从名字就能看出一点了啊,3
247,1458512204,薏含,说实话 这个年代的文化是最开放的 百家齐放,39
248,2105500096,走向复兴洛宁区,还是北平好听,8
249,1149644160,benyone易易易,适之是胡适的字,61
250,1304034827,爱吃大闸蟹の子车梦蕊,新年快乐,0
251,1406077673408845,爆珠海海海,解放战争之后才叫北京吧？,4
252,2503596986,谷里花木园3厅A1,必须是真的,0
253,660457627066839,用户258aec64021d7,希望牛年🐮🐮起,1
254,1387085663,樱桃de麻咪,那时候不是叫北平吗？？？,8
255,1474166930809773,唉╯﹏唉╰,桃花倍牛,0
256,1490085583,费钱的玩意94,是啊,0
257,1641156714,旗云向北,这个时候叫“北京”，1928年才改叫“北平”。,182
258,1830447511,用户6d1a6997,胡适，字适之,14
259,2520511803,爱上网の羊角夏柳,怎么没人,1
260,1759976110,A建  ఠൠఠ  华,新年快乐,0
261,1188036578645670,爱其你😆,1917年蔡元培出任北京大学校长,2
262,1301412794,曲英婕,明清的时候就叫北京，后来改了北平建国又改北京,52
263,433688957420836,用户18a7014400524,那个字不是ZOU字吗,4
264,1247421099,Xilery,我觉得衣服太符合,7
265,2380233327,最后的朋,牛年大吉,1
266,1464820129,喜欢弹钢琴de延陵问夏,明清时期都叫北京24年北伐胜利改为北平,17
267,1508819565807808,用户55c436e4008c0,桃花倍牛,3
268,2268205728,阴谋家老黄,这个时候是叫 北京还是北平,19
269,2075665284,莉莉3149,北平之前叫北京,16
270,2030316789,沙雕可爱仙女阿熙啊,牛气冲天,3
271,2307515188,浪荡街痞 ኈ,学习学习中,0
272,1368158078247706,艳姣🌟1,那个时候应该叫北平吧,6
273,1628566447,CHENGPINGCAI8315,北平，北平,0
274,1591498131,换个昵称出来混,我也一直读zou,14
275,227215016,西餐界的游戏狂,哪个时候没有北京，只有北平,4
276,2338390159,仙人掌_qq4120,错了吧。叫北平吧,4
277,1272027180698315,用户484e6e8400acb,思想与人才辈出的时代！,12
278,2316077013,就是这样1v9,北平吧,0
279,1008419356,1008419356,新青年涨停,18
280,1614919769,套伱猴子,不应该是北平吗,2
281,1523286963,y_煎了个蛋,那时得叫北平,3
282,2380233327,最后的朋,牛年大吉,4
283,1400015260,爱喝白酒の谷梁智刚,后面那棵树真好看,8
284,1006842065,ksfje,就叫北京 还没改北平,20
285,1358424592,爱吃西餐de左丘康伯,北京不是成立的时候才改叫北京的吗,4
286,1327302265,爱吃沙拉の刘傅琰琬,那叫北平,2
287,1697059239,qxxxxxxy,反刍,0
288,1774609488,❀墨雨无痕ᝰ,那时不是叫北平吗？,1
289,2125637912,旯叽,不知道不了解就别瞎说 这会还没到那时候 北平个鬼啊,11
290,1380919988,一日七次💪,北平,1
291,2115543669,流年似水，为何虚妄,那时候北京还是首都呢 当然叫北京啦,1
292,1839838240,池鱼🐠97🎉,不应该是北平吗,4
293,2401870744,@樊思沂,那会儿叫北平啊,0
294,1097080447,151****0331_m1577,28年改成北平的,1
295,2052596289,刘朗5644,解放之后改的名吧,2
296,1532532546,喜欢吃薯条の小银,1928年才改叫做北平,2
297,1496456326,田心水卓月,北洋时期北京还是首都，所以叫北京，蒋介石后来在南京建都，才把北京改成北平,6
298,5275848061,遥辰milokeigo,北京的名字古代就有，改来改去好多次,6
299,1675399496,超爱游泳de公西运乾,历史课本上只有一句话，原来意义这么重大,2
300,1164396873,187****8021_m1155,那叫北平吧！,4
301,1410052939,心境爸爸,那时候应该是叫北平吧,1
302,1681118605,网罗富贵生活,北京市,0
303,2420087033,千与千寻_wx1258,牛年大吉,0
304,1426568393,爱健身の诸葛丝萝,不对呀，那时候已经叫北京了吗。不是北平吗,0
305,2030316789,沙雕可爱仙女阿熙啊,牛气冲天,0
306,2380233327,最后的朋,牛年大吉,0
307,1386004189,美的撩啊啊啊,下周啊！还以为明天就出发,4
308,1105839930743657,河北省.无心🇨🇳,北京老北京,2
309,2149039540,虛無至尊,北平是1928-1949的称呼，其它时间从朱棣迁都北京起，至今600年都叫北京！,2
310,2503596986,谷里花木园3厅A1,那棵树最少值几十万,4
311,1292806268,看明月照山河,北平是朱元璋灭元，元大都改名北平的，后面也是明朝改的北京。后面怎么叫都行。,2
312,1692472182,百年孤独bt,那个时候不是叫北平吗？,0
313,1316597964,爱跳远的公广冰绿,那个时候应该叫北平吧,3
314,1388522755,君莫言迁客似沙沉,去查查历史再说话,90
315,1417363290,sneofusbdncciegwei,哥哥自己吃少的 给弟弟吃多的,14
316,862676230081232,用户3109976400ad0,那时候不是叫北平吗？咋是叫北京呢,1
317,1352536577550571,拾光琑啊啊啊,28年到49年叫北平,17
318,1447491514,！！！！！！！算了,北京大学是阵地,4
319,2140399382,MRainづ逍遥,那时候还是北平吧？😂,0
320,1008133171,minicar66088,不是叫北平吗,4
321,2127890247,田李梅_qq1278,饼终于是软的了，呜呜呜心痛死了,111
322,1207709563,150****7181_m1074,牛年大吉,0
323,2346345435,kwind,是叫北京，后来改的北平，解放以后再改回叫北京的,6
324,1743405339,阿尔贝特·施佩尔,那时候叫北京，1928改北平，解放改北京,1
325,1544886083,喜欢吃烤馒头的西门青曼,孟邹这个演员叫什么名字,3
326,2351190258,ZDH_GXJ,北京 先改名北平又复改北京,15
327,2030316789,沙雕可爱仙女阿熙啊,牛气冲天,1
328,1615138619,2013-叶子,他们说错了那时叫北平,1
329,2118035200,何承铮,不应该是北平嘛,2
330,2332752564,摸金校尉范特西,蒋定都南京改北京为北平特别市,1
331,1442594861091553,用户520084a400ae1,这个时候首都还是北京，肯定叫北京了,2
332,2380233327,最后的朋,牛年大吉,0
333,6089369,kyo520201,那个时候就是叫北京,4
334,1358424592,爱吃西餐de左丘康伯,北京不是成立的时候才改叫北京的吗,0
335,1681118605,网罗富贵生活,1924才叫北平,6
336,1237567315,Meng88🍀🎂,南京国府建立后才改名北平，现在还叫北京,1
337,1355651056,服分能上精彩内容,那时候就叫北京,2
338,1166327063,khbbbbbbbb,明朝就叫北京了,4
339,1031278526735194,用户3a9f13e40235a,还1分钟,0
340,1442594861091553,用户520084a400ae1,老蒋把南京设为首都才叫北平,8
341,1407279656,天星恋歌,现在还是叫北京，后来才改成北平,12
342,1354895815,科淳兄1,那个时候叫北京 蒋介石时代叫北平 后来又叫北京,6
343,608356016333662,从来都是我在这,这个饼好吃,6
344,1465821658,平平淡淡才是真啊阿,那时都叫北平吧,1
345,598770655956807,野兽007007,就是北京,4
346,2339123169,停留_qq1705,以前就叫北京 然后该了北平 后来又改回去了,7
347,2380233327,最后的朋,牛年大吉,1
348,2349752343,殷萄小丸子,陈乔年跟陈延年都好帅啊哈哈哈哈,76
349,1193016877,追剧小奶鹅🍦🍑😘,不懂别瞎说，就是北京，后面又改的北平,7
350,1760300569,用户68ec0e19,这这时候还叫北京。后来定都南京才改的北平,3
351,5440943709,zp_yeqvq,北平是后来,4
352,1280600100,186****3825_m2276,这大饼挺好吃的,5
353,1617738826,高凰桐二二二,兄弟俩都牺牲的太早了,64
354,2420087033,千与千寻_wx1258,牛年大吉,1
355,2285499473,青椒～马铃薯♐️,那时候应该叫北平吧？,1
356,1555890312,不学习还想追朱一龙🍊,好帅,4
357,1168063507,Max1li,说北京 是让你们知道。懂了吗？,3
358,1201165665,AAA000黄春桃,北京改北平  北平又改的北京,11
359,1610373793,我是杨某某阿,要相遇李大钊了,1
360,1612539131,听说你刷房子了ii,这时候就是北京,11
361,898299393481938,大萝卜萝卜干,就叫北京。。。。。。,6
362,1271452578,159****9009_m1126,那时候还不叫北平,3
363,1358424592,爱吃西餐de左丘康伯,北京不是成立的时候才改叫北京的吗,0
364,2380233327,最后的朋,牛年大吉,0
365,2463398614,dfkcmsa,别跟这北平了，什么好词似的,1
366,1617321590,喜欢吃锅巴de夏侯腾骞,我特想知道他们眼镜多少度,1
367,2492896394,海皮_wx1596,不是北平吗？,0
368,1335747112,wby186,古代就叫北京了,7
369,2331526157,효봉hiop,老早以前叫北京后来改的北平再后来又改称北京了,5
370,1302280387,爱吃烤馒头的宗政友灵,这在当时就是真正的明星呀,1
371,1606197261,尐霖,迅哥什么时候出场,3
372,1321242150,爱晨练de濮阳希彤,不是应该叫北平吗？,1
373,1446083680,松松丫丫妈妈,北京人说那会儿就叫北京,4
374,1180262867,150****3825_m1628,中国🇨🇳,1
375,2126975940,张自豪和卫志庆,北京后来改名北平的,4
376,1207709563,150****7181_m1074,牛年大吉,2
377,1562775924,喜欢吃饼干的公孙永福,这会儿不是北平,7
378,2144759769,-_涩魔_-,这还没到蒋介石吧,3
379,2458233905,邓皓明_qq1156,民国男士穿西装 很有风度,10
380,1684903557,cwwcww。,太可爱了,0
381,973738480776574,Jane·Can,张晚意好帅,94
382,1452907116,敬重伟人,北平是民国改的，以前是叫北京，后面再还原北京,4
383,2502291164,可以可以可以可,这么说吧，当他是首都的时候就叫北京，当他不是首都的时候就叫北平,7
384,1295002442,俑24,1928年，北伐战争后，民国定都南京，北京才改名北平,10
385,1041633618,软绵绵。_1661,定都南京的时候才改叫北平,59
386,970232277505711,海啸东平,1928年，北京改名北平，1949年又改回北京,112
387,1681118605,网罗富贵生活,西北王冯玉祥1924年把末代皇帝溥仪从皇宫赶出去了就叫北平,3
388,2132044141,媚娘的影子,怎么才更到19,2
389,1311089762,执笔畵月,民国时期，定都南京，北京被改名北平,15
390,2133778013,鹏鹏_qq2273,因为立都南京才改叫北平？？,7
391,1707993877,方便面过期了,好帅啊,2
392,2183664740,joker s,还没南京 那来的北平,5
393,1181634178,陈陈陈陈涛涛涛,北洋时期叫北平，后期首都南京之后改名北平,4
394,1439934867,一念相思冷,报亭旁边卖杂志抢生意,9
395,1188036578645670,爱其你😆,1912至1929叫国立北京大学,4
396,976284121301839,熊了个猫猫的,天天给自己爹卖书 哈哈,106
397,2505515589,爱吃桔子的东里正浩,有饼吃了,2
398,1186819960,领军人物丿,要是不说白话能听懂吗？就喜欢找茬，小气,5
399,1501672382,蒋氏曜诚,看这个才能感觉热血沸腾,3
400,1369623849,幽雅潇洒的西蒙科斯罗斯基,大佬们给中国找出路，每试一次错都是大批的人头落地,4
401,6089369,kyo520201,哎，真是知其一，不知其二,0
402,1404097695,爱玩排球の端木筠溪,30乍叫北平,0
403,2086167092,葡萄西米露冻冻,围脖给弟弟,6
404,1530742488353216,用户57033c242c9c0,演技太好了！,1
405,2470823938,江瑟瑟_wx1170,哥哥，很帅,3
406,1235103741,彭格列GOD,不懂别瞎说，那个时候就叫北京，之后才改的北平,29
407,1204512516,我什么都不记得了你信吗,乔年的配音是真的太适合了,318
408,1385115532,爱吃水果的子书悠馨,已经有蒋介石了，不过这部剧好像不露脸,20
409,1826114816,穷神的卷毛狒狒,好家伙,4
410,1438395739,爱举重的东里芬菲,好家伙,19
411,1432888338,爱武术de王孙德寿,啊哈哈哈哈哈,8
412,1215727397,182****3538_m1641,现在应该是在1915~1919年之间,7
413,1359884822,yi易sl,确实,0
414,1737997117,小小张up123,哈哈哈,0
415,1094615903,2322688088,大家快来看看啊，新出版的读者，知音，故事会…,9
416,1348298398,不拘小节の瓦斯古拉姆,父子感情不好，但是志向是一样的,87
417,1457781468,does哥,让不美成为过去,5
418,2085356471,李希,孙中山还没出场呢，蒋介石远着呢。,8
419,1460263182148410,用户5301a0440233a,好看好看,0
420,1383363366,爱背单词de诸葛永嘉,好家伙,1
421,1452203346,爱打高尔夫球の闾丘晨辰,刍议，chu,0
422,1374123573,风景虎明哥,说北平的从小国外长大的吧,5
423,1733555237,猪猪饼干416,能不能别加爱情线,473
424,1087149998,187****1910_m1684,哈哈哈哈哈哈,7
425,1279698324,好名字007✌,国立北京大学,2
426,1173762590378203,秦问天Jordan,媳妇儿来了！,38
427,1669632921,醉生梦死几十年,爱上了,87
428,1425539945,凌执Trista,哈哈哈哈哈哈哈,1
429,1214815484,138****2408_m1274,真香,35
430,1845583622968960,用户68e8c6c401680,来了来了,1
431,1822412609955136,用户6797980402540,好家伙,2
432,1681118605,网罗富贵生活,冯玉祥1924年把溥仪赶出去了就叫北平,3
433,2524879508,爱吃沙拉的王孙正平,哈哈哈哈哈哈哈哈哈哈哈,1
434,1571908188,忘羡ぁ,人呢,0
435,1710132883,用户65ee8e93,这才是我辈楷模。。。,6
436,1834520726733056,起个什么id才好,哦豁,1
437,1388522755,君莫言迁客似沙沉,北京后面改北平，后又改为北京的,2
438,1509053315,我可URL哦要,好家伙,0
439,1747326684,用戶682616dc,那时候叫北京，后来改为北平，之后又改回北京,3
440,2332474952,徐登_jd1059,哎呦哦……女追男扛不住啊,115
441,1520099011,喜欢我你丫,中国最高学府,3
442,1575822915,(可愛の,哈哈哈哈哈哈哈哈,0
443,822791150506841,用户2ec52fe401359,乔逸,0
444,1313607737,SY@nowhere,是心动啊,4
445,1392519222,爱健身的女娲腾逸,好剧、大剧，必须赞👍起,2
446,2194085808,缘来是你_qq5742,不打不相识,7
447,1482891482,两碗月亮粥,真香,0
448,1735688428991232,用户62a9974403300,无语,0
449,651666567204726,用户250aff2400f76,楚云飞闺女,2
450,1102676704,186****8353_m1094,那个时期应该叫北平,0
