,uid,name,content,likeCount
0,177731227,wjjtzb,感动,0
1,1000236830,Lady.xxxx,每一集都是泪目的看！感动、激动、心疼的看着…,13
2,1415056011,jch飞向蓝天,第一个,0
3,1216855990,陆地上的蟹粉汤圆,牛年大吉,0
4,1151894890,182****7965_m1015,我中华民族总是被一些勇敢的人保护着,19
5,1620601284,喜欢跳街舞de夹谷职君,第一个,0
6,1415056011,jch飞向蓝天,来了,0
7,1376671835,镜中爱丽思,来了来了、,0
8,1425527736,毛妮子的号qqq,得劲,1
9,1425527736,毛妮子的号qqq,好看,1
10,2041829551,尉迟瑾心,好剧值得一看,3
11,769213446842458,彭phf,这个历史很多国人不了解,5
12,1454292440,爱吃绿豆沙的小鱼丸子,牛年大吉,0
13,1771238079,知足常乐wzp,好剧,4
14,2045685964,MAHE1719,太好了,0
15,2041829551,尉迟瑾心,好看,0
16,1185605069,开心三月011,追剧,0
17,2501103436,董星304,我老报道,0
18,1779663327,东方来才,好剧,0
19,1659442049,超爱弹钢琴の段干笑阳,好剧,0
20,1458382541,爱吃生蚝の太公水丹,牛转乾坤,1
21,1723727617,我是易安821,牛气冲天,1
22,1799697575,我叫度心,好剧看几遍够了,0
23,1552165370,战标妹妹《》18178,好剧,0
24,1591573242,哎呀不知道取什么名字了,喜欢💕,0
25,2406365087,任我行005,良心剧啊,1
26,1286639891,维维菀菀,这段历史终于补上了！🙏🌸🌸🌸🌸🌸🌸🌸🌸🌸,2
27,1060888534640659,信仰“&amp;”,李大钊当之无愧,3
28,1512880684,喜欢喝咖啡de微生智阳,有教育意义的好剧,3
29,1837350979,阿嘎古寺涉黑,热乎,1
30,1191202790,159****1965_m1421,第一,0
31,2021365387,bebymilo,来了来了,2
32,2441414367,Care_wx1143,几秒不见，甚是想念,363
33,1441262345,小美好6013,明明在笑，却听的满含热泪,275
34,1063553863792306,lonnngg,您就是，你们就是,233
35,2206224073,王倩_qq8238,没错 就是你啊,241
36,1558175887145792,用户5892718403b40,第一个马克思主义者,410
37,1748264396,用户683465cc,大钊先生，这盛世如您所愿,427
38,769213446842458,彭phf,这段历史国人不是很了解，好剧,37
39,1525093429,月色与你不可得,来了来了,5
40,2494438540,小丑女_ikun,哭了,2
41,1473612291,May朵朵朵朵朵,太感动了！泪目,16
42,2374596072,慧 H,泪目,5
43,2529321961,自制纸质直刻度尺,李大钊已然成为中国第一位马克思主义者,394
44,2052068429,纪学科,马上就来了,9
45,1299504104,北斗星小予,看哭了,2
46,1016540849779518,zhansir333,没错,4
47,1576267259,慕容小寒本人,起来不愿做奴隶的人们,83
48,2224556973,罗響霏,看哭了,0
49,1364992804,爱喝可乐的微生嘉年,泪目,1
50,1146299831,玺烊烊130,感动,1
51,1481630844,/～^_^猛,过年好,1
52,1288930380,112233钰,没有剥削 没有压迫,12
53,1186113824,跟随灵魂找到你L-H,做着饭说着话，其乐融融的场景居然让人泪目。先辈，中国的今天如您所愿！,21
54,2376368505, 炎  帝 ,第一,1
55,1155990217,缘分在哪里！,来了老弟,5
56,1250659482,瑜紫酱酱,泪目,1
57,608110800545876,想把你抡树上,梦开始的地方,3
58,1560581657,F先森°,剩余价值学说,1
59,1417795283,爱涮火锅de南荣鹏涛,很遗憾并不是,5
60,2296885445,李小龙_qq7018,冲冲冲,0
61,2446193089,luckygirl_L,过年好,2
62,1465909011,说几句话说的,牛气冲天,4
63,2220770193,韋-寶寶baby_wx1404,致敬！中国革命的先驱，探索真理的榜样,47
64,1444196494,宝宝滚滚滚,看历史剧因为知道其必然的结局，所以在开心的同时深感悲伤,8
65,1767483602123968,用户6478458403cc0,哭了,0
66,2324107413,2324107413,为什么不更新,0
67,1757299950,用户68be44ee,吾辈当自强,0
68,1250374590,134****1653_m1865,好好哭啊,2
69,1678256652,苏苏苏苏苏苏苏玖啊,不是,2
70,1174144998,菲布司她,童言无忌童言无忌啊,5
71,1423586477,爱吃龙虾的呼延宏富,不存在的,3
72,1634388309,YJKHJZGJ,好看,1
73,1482106626,换日中申,过年好,2
74,1436861045,昵称未占用吗啊呀嚯,哭了,0
75,288904703906661,朋友，你好鸭,泪目,0
76,1182328231561452,💗忍冬💗🎈,就是你啊,13
77,2218600440,刘丹_qq8534,向先烈致敬,15
78,1491956270,喜欢吃火锅de梁丘浩壤,所以现在是吗,4
79,476468240982282,muses💓💓👍,泪目,1
80,1708484991,微笑的安笙,就是您啊,550
81,1424036547,疯狂的小毛桃,笑着笑着，眼泪下来了,163
82,1792458153,沉年花惜落,有的，有的，这样的日子很快就会到来了,17
83,2482843848,Pluto1523,直接泪目,210
84,1279297905,150****7796_m1731,一场高高兴兴的戏  确看哭了,232
85,1425301155,爱旅行的达奚菁菁,看哭了,0
86,1458615248,爱打羽毛球de夏侯忻乐,让今天的我们衣食富足,9
87,1553822912,喜欢玩保龄球de王官淑哲,还懂剥削  不简单,2
88,2469818592,爱爬山的澹澹澹,这盛世如您所愿,18
89,2298460505,红泥屋家,口令,0
90,1790853858,小丸子最可爱鸭,你是，你是。感谢您的思想启蒙,70
91,1465909011,说几句话说的,牛气冲天,3
92,900788796811340,妹子看看你,过年好,0
93,1835471646,用户6d67131e,看哭了,1
94,550182664024074,用户1f4636240300a,赵世炎好帅啊,5
95,2624728138,爱跑步的尉迟大人,近在眼前,0
96,1376025836,永琪首席,财神到,0
97,2052351356,sara_stone,就是他！致敬！,11
98,1364189505,黑色袁梅艳,李公压力马上来了,1
99,1152829251,小川233,泪目,0
100,1663790557,仓仓仓💯,来了来了,3
101,1319796278,thq1111,这句直接泪崩,1020
102,943998583711960,林登弯,还真说对了,1428
103,1217380168,bambam的拉普达,一百年之后看到这个片段 真的热泪盈眶,250
104,1097033369,祖龙永远的神,他读过书,6
105,1141084023,1538130590,致敬,4
106,2315799578,枯木逢春哟,热泪盈眶,4
107,301466778601427,梦里玉,是先生您啊，是你们大家啊,12
108,2046755665,wangguanqun925,我们现在的生活就是你们的梦 感谢英雄,5
